"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307530_20180319","http://dati.camera.it/ocd/deputato.rdf/d307530_18","AZZOLINA","LUCIA","20180319","20221012","proporzionale","PIEMONTE 2 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302089_20180319","http://dati.camera.it/ocd/deputato.rdf/d302089_18","BALDELLI","SIMONE","20180319","20221012","proporzionale","MARCHE - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307435_20180319","http://dati.camera.it/ocd/deputato.rdf/d307435_18","BALDINO","VITTORIA","20180319","20221012","proporzionale","LAZIO 1 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307655_20180319","http://dati.camera.it/ocd/deputato.rdf/d307655_18","BARONI","ANNA LISA","20180319","20221012","proporzionale","LOMBARDIA 4 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307655_20180319","http://dati.camera.it/ocd/deputato.rdf/d307655_18","BARONI","ANNA LISA","20180319","20221012","proporzionale","LOMBARDIA 4 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305800_20180319","http://dati.camera.it/ocd/deputato.rdf/d305800_18","BARONI","MASSIMO ENRICO","20180319","20221012","proporzionale","LAZIO 1 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307404_20180319","http://dati.camera.it/ocd/deputato.rdf/d307404_18","BARTOLOZZI","GIUSI","20180319","20221012","proporzionale","SICILIA 1 - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_200049_20180319","http://dati.camera.it/ocd/deputato.rdf/d200049_18","BASINI","GIUSEPPE","20180319","20221012","proporzionale","LAZIO 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305715_20180319","http://dati.camera.it/ocd/deputato.rdf/d305715_18","BATTELLI","SERGIO","20180319","20221012","proporzionale","LIGURIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305547_20180319","http://dati.camera.it/ocd/deputato.rdf/d305547_18","BAZOLI","ALFREDO","20180319","20221012","proporzionale","LOMBARDIA 3 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305547_20180319","http://dati.camera.it/ocd/deputato.rdf/d305547_18","BAZOLI","ALFREDO","20180319","20221012","proporzionale","LOMBARDIA 3 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307696_20180319","http://dati.camera.it/ocd/deputato.rdf/d307696_18","BAZZARO","ALEX","20180319","20221012","proporzionale","VENETO 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307696_20180319","http://dati.camera.it/ocd/deputato.rdf/d307696_18","BAZZARO","ALEX","20180319","20221012","proporzionale","VENETO 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307240_20180319","http://dati.camera.it/ocd/deputato.rdf/d307240_18","BELLACHIOMA","GIUSEPPE ERCOLE","20180319","20221012","proporzionale","ABRUZZO - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307426_20180319","http://dati.camera.it/ocd/deputato.rdf/d307426_18","BELLUCCI","MARIA TERESA","20180319","20221012","proporzionale","LAZIO 1 - 02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302854_20180319","http://dati.camera.it/ocd/deputato.rdf/d302854_18","BENAMATI","GIANLUCA","20180319","20221012","maggioritario","EMILIA-ROMAGNA - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307471_20180319","http://dati.camera.it/ocd/deputato.rdf/d307471_18","BENVENUTO","ALESSANDRO MANUEL","20180319","20221012","maggioritario","PIEMONTE 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307471_20180319","http://dati.camera.it/ocd/deputato.rdf/d307471_18","BENVENUTO","ALESSANDRO MANUEL","20180319","20221012","maggioritario","PIEMONTE 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307238_20180319","http://dati.camera.it/ocd/deputato.rdf/d307238_18","BERARDINI","FABIO","20180319","20221012","proporzionale","ABRUZZO - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305555_20180319","http://dati.camera.it/ocd/deputato.rdf/d305555_18","BERLINGHIERI","MARINA","20180319","20221012","proporzionale","LOMBARDIA 3 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305555_20180319","http://dati.camera.it/ocd/deputato.rdf/d305555_18","BERLINGHIERI","MARINA","20180319","20221012","proporzionale","LOMBARDIA 3 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300026_20180319","http://dati.camera.it/ocd/deputato.rdf/d300026_18","BERSANI","PIER LUIGI","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 03","LIBERI E UGUALI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307256_20180319","http://dati.camera.it/ocd/deputato.rdf/d307256_18","BERTI","FRANCESCO","20180319","20221012","proporzionale","TOSCANA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307298_20180319","http://dati.camera.it/ocd/deputato.rdf/d307298_18","BIGNAMI","GALEAZZO","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307557_20180319","http://dati.camera.it/ocd/deputato.rdf/d307557_18","BILOTTI","ANNA","20180319","20221012","proporzionale","CAMPANIA 2 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307557_20180319","http://dati.camera.it/ocd/deputato.rdf/d307557_18","BILOTTI","ANNA","20180319","20221012","proporzionale","CAMPANIA 2 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307712_20180319","http://dati.camera.it/ocd/deputato.rdf/d307712_18","BINELLI","DIEGO","20180319","20221012","proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307712_20180319","http://dati.camera.it/ocd/deputato.rdf/d307712_18","BINELLI","DIEGO","20180319","20221012","proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302892_20180319","http://dati.camera.it/ocd/deputato.rdf/d302892_18","BOCCIA","FRANCESCO","20180319","20221012","proporzionale","PUGLIA - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300506_20180319","http://dati.camera.it/ocd/deputato.rdf/d300506_18","BOLDI","ROSSANA LIDIA","20180319","20221012","proporzionale","PIEMONTE 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300506_20180319","http://dati.camera.it/ocd/deputato.rdf/d300506_18","BOLDI","ROSSANA LIDIA","20180319","20221012","proporzionale","PIEMONTE 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305757_20180319","http://dati.camera.it/ocd/deputato.rdf/d305757_18","BOLDRINI","LAURA","20180319","20221012","proporzionale","LOMBARDIA 1 - 03","LIBERI E UGUALI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305757_20180319","http://dati.camera.it/ocd/deputato.rdf/d305757_18","BOLDRINI","LAURA","20180319","20221012","proporzionale","LOMBARDIA 1 - 03","LIBERI E UGUALI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307607_20180319","http://dati.camera.it/ocd/deputato.rdf/d307607_18","BOLOGNA","FABIOLA","20180319","20221012","proporzionale","LOMBARDIA 2 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307607_20180319","http://dati.camera.it/ocd/deputato.rdf/d307607_18","BOLOGNA","FABIOLA","20180319","20221012","proporzionale","LOMBARDIA 2 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306087_20180319","http://dati.camera.it/ocd/deputato.rdf/d306087_18","BONAFEDE","ALFONSO","20180319","20221012","proporzionale","TOSCANA - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307702_20180319","http://dati.camera.it/ocd/deputato.rdf/d307702_18","BOND","DARIO","20180319","20221012","proporzionale","VENETO 1 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307702_20180319","http://dati.camera.it/ocd/deputato.rdf/d307702_18","BOND","DARIO","20180319","20221012","proporzionale","VENETO 1 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307682_20180319","http://dati.camera.it/ocd/deputato.rdf/d307682_18","BONIARDI","FABIO MASSIMO","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307682_20180319","http://dati.camera.it/ocd/deputato.rdf/d307682_18","BONIARDI","FABIO MASSIMO","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305563_20180319","http://dati.camera.it/ocd/deputato.rdf/d305563_18","BONOMO","FRANCESCA","20180319","20221012","proporzionale","PIEMONTE 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305563_20180319","http://dati.camera.it/ocd/deputato.rdf/d305563_18","BONOMO","FRANCESCA","20180319","20221012","proporzionale","PIEMONTE 1 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_301561_20180319","http://dati.camera.it/ocd/deputato.rdf/d301561_18","BORDO","MICHELE","20180319","20221012","proporzionale","PUGLIA - 04","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307254_20180319","http://dati.camera.it/ocd/deputato.rdf/d307254_18","BORGHI","CLAUDIO","20180319","20221012","proporzionale","TOSCANA - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305999_20180319","http://dati.camera.it/ocd/deputato.rdf/d305999_18","BORGHI","ENRICO","20180319","20221012","proporzionale","PIEMONTE 2 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305999_20180319","http://dati.camera.it/ocd/deputato.rdf/d305999_18","BORGHI","ENRICO","20180319","20221012","proporzionale","PIEMONTE 2 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302754_20180319","http://dati.camera.it/ocd/deputato.rdf/d302754_18","BRAGA","CHIARA","20180319","20221012","proporzionale","LOMBARDIA 2 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305852_20180319","http://dati.camera.it/ocd/deputato.rdf/d305852_18","BRESCIA","GIUSEPPE","20180319","20221012","proporzionale","PUGLIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307193_20180319","http://dati.camera.it/ocd/deputato.rdf/d307193_18","BRUNO","RAFFAELE","20180319","20221012","maggioritario","CAMPANIA 1 - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307412_20180319","http://dati.camera.it/ocd/deputato.rdf/d307412_18","BUCALO","CARMELA","20180319","20221012","proporzionale","SICILIA 2 - 01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307661_20180319","http://dati.camera.it/ocd/deputato.rdf/d307661_18","BUFFAGNI","STEFANO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307661_20180319","http://dati.camera.it/ocd/deputato.rdf/d307661_18","BUFFAGNI","STEFANO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307506_20180319","http://dati.camera.it/ocd/deputato.rdf/d307506_18","CAFFARATTO","GUALTIERO","20180319","20221012","proporzionale","PIEMONTE 1 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307506_20180319","http://dati.camera.it/ocd/deputato.rdf/d307506_18","CAFFARATTO","GUALTIERO","20180319","20221012","proporzionale","PIEMONTE 1 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305810_20180319","http://dati.camera.it/ocd/deputato.rdf/d305810_18","CAMPANA","MICAELA","20180319","20221012","proporzionale","LAZIO 1 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306050_20180319","http://dati.camera.it/ocd/deputato.rdf/d306050_18","CANCELLERI","AZZURRA PIA MARIA","20180319","20221012","proporzionale","SICILIA 1 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307666_20180319","http://dati.camera.it/ocd/deputato.rdf/d307666_18","CANNATELLI","PASQUALE PIO GRAZIANO","20180319","20221012","proporzionale","LOMBARDIA 1 - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307666_20180319","http://dati.camera.it/ocd/deputato.rdf/d307666_18","CANNATELLI","PASQUALE PIO GRAZIANO","20180319","20221012","proporzionale","LOMBARDIA 1 - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307545_20180319","http://dati.camera.it/ocd/deputato.rdf/d307545_18","CANTALAMESSA","GIANLUCA","20180319","20221012","proporzionale","CAMPANIA 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307545_20180319","http://dati.camera.it/ocd/deputato.rdf/d307545_18","CANTALAMESSA","GIANLUCA","20180319","20221012","proporzionale","CAMPANIA 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306350_20180319","http://dati.camera.it/ocd/deputato.rdf/d306350_18","CANTINI","LAURA","20180319","20221012","proporzionale","TOSCANA - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307320_20180319","http://dati.camera.it/ocd/deputato.rdf/d307320_18","CANTONE","CARLA","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307416_20180319","http://dati.camera.it/ocd/deputato.rdf/d307416_18","CANTONE","LUCIANO","20180319","20221012","proporzionale","SICILIA 2 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307420_20180319","http://dati.camera.it/ocd/deputato.rdf/d307420_18","CAPARVI","VIRGINIO","20180319","20221012","proporzionale","UMBRIA - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307685_20180319","http://dati.camera.it/ocd/deputato.rdf/d307685_18","CAPITANIO","MASSIMILIANO","20180319","20220527","proporzionale","LOMBARDIA 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307685_20180319","http://dati.camera.it/ocd/deputato.rdf/d307685_18","CAPITANIO","MASSIMILIANO","20180319","20220527","proporzionale","LOMBARDIA 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307215_20180319","http://dati.camera.it/ocd/deputato.rdf/d307215_18","CAPPELLACCI","UGO","20180319","20221012","proporzionale","SARDEGNA - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307414_20180319","http://dati.camera.it/ocd/deputato.rdf/d307414_18","CAPPELLANI","SANTI","20180319","20221012","proporzionale","SICILIA 2 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307500_20180319","http://dati.camera.it/ocd/deputato.rdf/d307500_18","CARABETTA","LUCA","20180319","20221012","proporzionale","PIEMONTE 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307500_20180319","http://dati.camera.it/ocd/deputato.rdf/d307500_18","CARABETTA","LUCA","20180319","20221012","proporzionale","PIEMONTE 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307318_20180319","http://dati.camera.it/ocd/deputato.rdf/d307318_18","CARBONARO","ALESSANDRA","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302881_20180319","http://dati.camera.it/ocd/deputato.rdf/d302881_18","CARDINALE","DANIELA","20180319","20221012","proporzionale","SICILIA 1 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_301531_20180319","http://dati.camera.it/ocd/deputato.rdf/d301531_18","CARFAGNA","MARIA ROSARIA","20180319","20221012","proporzionale","CAMPANIA 1 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306222_20180319","http://dati.camera.it/ocd/deputato.rdf/d306222_18","CARINELLI","PAOLA","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306222_20180319","http://dati.camera.it/ocd/deputato.rdf/d306222_18","CARINELLI","PAOLA","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305539_20180319","http://dati.camera.it/ocd/deputato.rdf/d305539_18","CARNEVALI","ELENA","20180319","20221012","proporzionale","LOMBARDIA 3 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305539_20180319","http://dati.camera.it/ocd/deputato.rdf/d305539_18","CARNEVALI","ELENA","20180319","20221012","proporzionale","LOMBARDIA 3 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307543_20180319","http://dati.camera.it/ocd/deputato.rdf/d307543_18","CASCIELLO","LUIGI","20180319","20221012","proporzionale","CAMPANIA 2 - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307543_20180319","http://dati.camera.it/ocd/deputato.rdf/d307543_18","CASCIELLO","LUIGI","20180319","20221012","proporzionale","CAMPANIA 2 - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307169_20180319","http://dati.camera.it/ocd/deputato.rdf/d307169_18","CASINO","MICHELE","20180319","20221012","proporzionale","BASILICATA - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307194_20180319","http://dati.camera.it/ocd/deputato.rdf/d307194_18","CASO","ANDREA","20180319","20221012","maggioritario","CAMPANIA 1 - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302949_20180319","http://dati.camera.it/ocd/deputato.rdf/d302949_18","CASSINELLI","ROBERTO","20180319","20221012","proporzionale","LIGURIA - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302949_20180319","http://dati.camera.it/ocd/deputato.rdf/d302949_18","CASSINELLI","ROBERTO","20180319","20221012","proporzionale","LIGURIA - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305525_20180319","http://dati.camera.it/ocd/deputato.rdf/d305525_18","CASTELLI","LAURA","20180319","20221012","proporzionale","PIEMONTE 1 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305525_20180319","http://dati.camera.it/ocd/deputato.rdf/d305525_18","CASTELLI","LAURA","20180319","20221012","proporzionale","PIEMONTE 1 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_301573_20180319","http://dati.camera.it/ocd/deputato.rdf/d301573_18","CASTIELLO","GIUSEPPINA","20180319","20221012","proporzionale","CAMPANIA 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307285_20180319","http://dati.camera.it/ocd/deputato.rdf/d307285_18","CAVANDOLI","LAURA","20180319","20221012","maggioritario","EMILIA-ROMAGNA - 04",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_303038_20180319","http://dati.camera.it/ocd/deputato.rdf/d303038_18","CECCANTI","STEFANO","20180319","20221012","proporzionale","TOSCANA - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307680_20180319","http://dati.camera.it/ocd/deputato.rdf/d307680_18","CECCHETTI","FABRIZIO","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307680_20180319","http://dati.camera.it/ocd/deputato.rdf/d307680_18","CECCHETTI","FABRIZIO","20180319","20221012","proporzionale","LOMBARDIA 1 - 04","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307632_20180319","http://dati.camera.it/ocd/deputato.rdf/d307632_18","CENTEMERO","GIULIO","20180319","20221012","proporzionale","LOMBARDIA 3 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307632_20180319","http://dati.camera.it/ocd/deputato.rdf/d307632_18","CENTEMERO","GIULIO","20180319","20221012","proporzionale","LOMBARDIA 3 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307283_20180319","http://dati.camera.it/ocd/deputato.rdf/d307283_18","CESTARI","EMANUELE","20180319","20221012","maggioritario","EMILIA-ROMAGNA - 02",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307511_20180319","http://dati.camera.it/ocd/deputato.rdf/d307511_18","CIABURRO","MONICA","20180319","20221012","proporzionale","PIEMONTE 2 - 01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307511_20180319","http://dati.camera.it/ocd/deputato.rdf/d307511_18","CIABURRO","MONICA","20180319","20221012","proporzionale","PIEMONTE 2 - 01","FRATELLI D'ITALIA CON GIORGIA MELONI",
