"d","surname","firstName","start","end","gruppo","label","componente"
"http://dati.camera.it/ocd/deputato.rdf/d305668_18","SPESSOTTO","ARIANNA","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d305668_18","SPESSOTTO","ARIANNA","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307202_18","SPORTIELLO","GILDA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306214_18","SQUERI","LUCA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307571_18","STEFANI","ALBERTO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306139_18","STUMPO","NICOLA","20180327","20180410","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-10.04.2018)",
"http://dati.camera.it/ocd/deputato.rdf/d306139_18","STUMPO","NICOLA","20180410","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI (10.04.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307123_18","SURIANO","SIMONA","20180327","20210302","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-02.03.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307123_18","SURIANO","SIMONA","20210302","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (02.03.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307382_18","SUT","LUCA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308141_18","SUTTO","MAURO","20190601","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (01.06.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d34580_18","TABACCI","BRUNO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307600_18","TARANTINO","LEONARDO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307316_18","TARTAGLIONE","ANNAELSA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307371_18","TASSO","ANTONIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307362_18","TATEO","ANNA RITA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307636_18","TERMINI","GUIA","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307636_18","TERMINI","GUIA","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307664_18","TERZI","CLAUDIA MARIA","20180327","20180627","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-27.06.2018)",
"http://dati.camera.it/ocd/deputato.rdf/d305792_18","TERZONI","PATRIZIA","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305792_18","TERZONI","PATRIZIA","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307275_18","TESTAMENTO","ROSA ALBA","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307275_18","TESTAMENTO","ROSA ALBA","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308561_18","TIMBRO","MARIA FLAVIA","20210610","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3070","LIBERI E UGUALI (10.06.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307484_18","TIRAMANI","PAOLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d302872_18","TOCCAFONDI","GABRIELE","20180327","20190919","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-19.09.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d302872_18","TOCCAFONDI","GABRIELE","20190919","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (19.09.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307983_18","TOCCALINI","LUCA","20180726","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (26.07.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305910_18","TOFALO","ANGELO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307279_18","TOMASI","MAURA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307286_18","TOMBOLATO","GIOVANNI BATTISTA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301448_18","TONDO","RENZO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307324_18","TONELLI","GIANNI","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307189_18","TOPO","RAFFAELE","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d308361_18","TORROMINO","SERGIO","20200508","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (08.05.2020-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307234_18","TORTO","DANIELA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307457_18","TRANCASSINI","PAOLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307486_18","TRANO","RAFFAELE","20180327","20200318","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-18.03.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307486_18","TRANO","RAFFAELE","20200318","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (18.03.2020-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307132_18","TRAVERSI","ROBERTO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306230_18","TRIPIEDI","DAVIDE","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307105_18","TRIPODI","ELISA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307728_18","TRIPODI","MARIA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307113_18","TRIZZINO","GIORGIO","20180327","20210324","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-24.03.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307113_18","TRIZZINO","GIORGIO","20210324","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (24.03.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307352_18","TROIANO","FRANCESCA","20180327","20220415","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-15.04.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307352_18","TROIANO","FRANCESCA","20220415","20220628","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (15.04.2022-28.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307352_18","TROIANO","FRANCESCA","20220628","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (28.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307726_18","TUCCI","RICCARDO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307589_18","TURRI","ROBERTO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307443_18","TUZI","MANUEL","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307147_18","UNGARO","MASSIMO","20180327","20190919","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-19.09.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307147_18","UNGARO","MASSIMO","20190919","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (19.09.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306058_18","VACCA","GIANLUCA","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306058_18","VACCA","GIANLUCA","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307587_18","VALBUSA","VANIA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305717_18","VALENTE","SIMONE","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305717_18","VALENTE","SIMONE","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d301559_18","VALENTINI","VALENTINO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306034_18","VALLASCAS","ANDREA","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d306034_18","VALLASCAS","ANDREA","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307694_18","VALLOTTO","SERGIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307400_18","VARCHI","MARIA CAROLINA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307386_18","VARRICA","ADRIANO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305735_18","VAZIO","FRANCO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d302774_18","VERINI","WALTER","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307598_18","VERSACE","GIUSEPPINA","20180327","20220726","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-26.07.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307598_18","VERSACE","GIUSEPPINA","20220726","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (26.07.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307358_18","VIANELLO","GIOVANNI","20180327","20210915","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-15.09.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307358_18","VIANELLO","GIOVANNI","20210915","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (15.09.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307277_18","VIETINA","SIMONA","20180327","20210527","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-27.05.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307277_18","VIETINA","SIMONA","20210527","20220616","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3591","CORAGGIO ITALIA (27.05.2021-16.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307277_18","VIETINA","SIMONA","20220616","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (16.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305798_18","VIGNAROLI","STEFANO","20180327","20220621","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-21.06.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d305798_18","VIGNAROLI","STEFANO","20220621","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3892","INSIEME PER IL FUTURO (21.06.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307536_18","VILLANI","VIRGINIA","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306091_18","VILLAROSA","ALESSIO MATTIA","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d306091_18","VILLAROSA","ALESSIO MATTIA","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307334_18","VINCI","GIANLUCA","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307334_18","VINCI","GIANLUCA","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3052","FRATELLI D'ITALIA (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307730_18","VISCOMI","ANTONIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307196_18","VITIELLO","CATELLO","20180327","20191017","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (27.03.2018-17.10.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307196_18","VITIELLO","CATELLO","20191017","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (17.10.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d34730_18","VITO","ELIO","20180327","20220713","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-13.07.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307533_18","VIVIANI","LORENZO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307252_18","VIZZINI","GLORIA","20180327","20190701","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-01.07.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d307252_18","VIZZINI","GLORIA","20190701","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (01.07.2019-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307519_18","VOLPI","LEDA","20180327","20210219","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-19.02.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307519_18","VOLPI","LEDA","20210219","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (19.02.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d302770_18","VOLPI","RAFFAELE","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d306272_18","ZAN","ALESSANDRO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307650_18","ZANELLA","FEDERICA","20180327","20201119","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-19.11.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307650_18","ZANELLA","FEDERICA","20201119","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (19.11.2020-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d300271_18","ZANETTIN","PIERANTONIO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307492_18","ZANGRILLO","PAOLO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3053","FORZA ITALIA - BERLUSCONI PRESIDENTE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307326_18","ZANICHELLI","DAVIDE","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307715_18","ZANOTELLI","GIULIA","20180327","20190109","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-09.01.2019)",
"http://dati.camera.it/ocd/deputato.rdf/d305640_18","ZARDINI","DIEGO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3054","PARTITO DEMOCRATICO (27.03.2018-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307231_18","ZENNARO","ANTONIO","20180327","20200423","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3051","MOVIMENTO 5 STELLE (27.03.2018-23.04.2020)",
"http://dati.camera.it/ocd/deputato.rdf/d307231_18","ZENNARO","ANTONIO","20200423","20210118","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (23.04.2020-18.01.2021)",
"http://dati.camera.it/ocd/deputato.rdf/d307231_18","ZENNARO","ANTONIO","20210118","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (18.01.2021-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307458_18","ZICCHIERI","FRANCESCO","20180327","20220517","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-17.05.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307458_18","ZICCHIERI","FRANCESCO","20220517","20220721","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (17.05.2022-21.07.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307458_18","ZICCHIERI","FRANCESCO","20220721","20220915","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3251","ITALIA VIVA (21.07.2022-15.09.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307458_18","ZICCHIERI","FRANCESCO","20220915","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3033","MISTO (15.09.2022-12.10.2022)",
"http://dati.camera.it/ocd/deputato.rdf/d307143_18","ZIELLO","EDOARDO","20180327","20221012","http://dati.camera.it/ocd/gruppoParlamentare.rdf/gr3055","LEGA - SALVINI PREMIER (27.03.2018-12.10.2022)",
