"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300444_20221008","http://dati.camera.it/ocd/deputato.rdf/d300444_19","LEO","MAURIZIO","20221008",,"proporzionale","SICILIA 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300444_20221008","http://dati.camera.it/ocd/deputato.rdf/d300444_19","LEO","MAURIZIO","20221008",,"proporzionale","SICILIA 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300127_20221008","http://dati.camera.it/ocd/deputato.rdf/d300127_19","LETTA","ENRICO","20221008","20241220","proporzionale","VENETO 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300127_20221008","http://dati.camera.it/ocd/deputato.rdf/d300127_19","LETTA","ENRICO","20221008","20241220","proporzionale","VENETO 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307463_20221008","http://dati.camera.it/ocd/deputato.rdf/d307463_19","LOLLOBRIGIDA","FRANCESCO","20221008",,"proporzionale","LAZIO 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307463_20221008","http://dati.camera.it/ocd/deputato.rdf/d307463_19","LOLLOBRIGIDA","FRANCESCO","20221008",,"proporzionale","LAZIO 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308898_20221008","http://dati.camera.it/ocd/deputato.rdf/d308898_19","LONGI","ELIANA","20221008",,"proporzionale","SICILIA 2 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308898_20221008","http://dati.camera.it/ocd/deputato.rdf/d308898_19","LONGI","ELIANA","20221008",,"proporzionale","SICILIA 2 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307356_20221008","http://dati.camera.it/ocd/deputato.rdf/d307356_19","LOVECCHIO","GIORGIO","20221008",,"proporzionale","PUGLIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307356_20221008","http://dati.camera.it/ocd/deputato.rdf/d307356_19","LOVECCHIO","GIORGIO","20221008",,"proporzionale","PUGLIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302789_20221008","http://dati.camera.it/ocd/deputato.rdf/d302789_19","MADIA","MARIA ANNA","20221008",,"proporzionale","LAZIO 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302789_20221008","http://dati.camera.it/ocd/deputato.rdf/d302789_19","MADIA","MARIA ANNA","20221008",,"proporzionale","LAZIO 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308814_20221008","http://dati.camera.it/ocd/deputato.rdf/d308814_19","MAIORANO","LUIGI GIOVANNI","20221008",,"proporzionale","PUGLIA - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308814_20221008","http://dati.camera.it/ocd/deputato.rdf/d308814_19","MAIORANO","LUIGI GIOVANNI","20221008",,"proporzionale","PUGLIA - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307481_20221008","http://dati.camera.it/ocd/deputato.rdf/d307481_19","MANCINI","CLAUDIO","20221008",,"proporzionale","LAZIO 1 - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307481_20221008","http://dati.camera.it/ocd/deputato.rdf/d307481_19","MANCINI","CLAUDIO","20221008",,"proporzionale","LAZIO 1 - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305771_20221008","http://dati.camera.it/ocd/deputato.rdf/d305771_19","MANZI","IRENE","20221008",,"proporzionale","MARCHE - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305771_20221008","http://dati.camera.it/ocd/deputato.rdf/d305771_19","MANZI","IRENE","20221008",,"proporzionale","MARCHE - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307328_20221008","http://dati.camera.it/ocd/deputato.rdf/d307328_19","MARATTIN","LUIGI","20221008",,"proporzionale","PIEMONTE 2 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307328_20221008","http://dati.camera.it/ocd/deputato.rdf/d307328_19","MARATTIN","LUIGI","20221008",,"proporzionale","PIEMONTE 2 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307453_20221008","http://dati.camera.it/ocd/deputato.rdf/d307453_19","MARCHETTI","RICCARDO AUGUSTO","20221008",,"proporzionale","MARCHE - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307453_20221008","http://dati.camera.it/ocd/deputato.rdf/d307453_19","MARCHETTI","RICCARDO AUGUSTO","20221008",,"proporzionale","MARCHE - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308800_20221008","http://dati.camera.it/ocd/deputato.rdf/d308800_19","MARCHETTO","MARINA","20221008",,"proporzionale","VENETO 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308800_20221008","http://dati.camera.it/ocd/deputato.rdf/d308800_19","MARCHETTO","MARINA","20221008",,"proporzionale","VENETO 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308869_20221008","http://dati.camera.it/ocd/deputato.rdf/d308869_19","MARI","FRANCESCO","20221008",,"proporzionale","CAMPANIA 2 - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308869_20221008","http://dati.camera.it/ocd/deputato.rdf/d308869_19","MARI","FRANCESCO","20221008",,"proporzionale","CAMPANIA 2 - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308901_20221008","http://dati.camera.it/ocd/deputato.rdf/d308901_19","MARINO","MARIA STEFANIA","20221008",,"proporzionale","SICILIA 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308901_20221008","http://dati.camera.it/ocd/deputato.rdf/d308901_19","MARINO","MARIA STEFANIA","20221008",,"proporzionale","SICILIA 2 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307466_20221008","http://dati.camera.it/ocd/deputato.rdf/d307466_19","MARROCCO","PATRIZIA","20221008",,"proporzionale","LAZIO 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307466_20221008","http://dati.camera.it/ocd/deputato.rdf/d307466_19","MARROCCO","PATRIZIA","20221008",,"proporzionale","LAZIO 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308860_20221008","http://dati.camera.it/ocd/deputato.rdf/d308860_19","MAZZI","GIANMARCO","20221008",,"proporzionale","VENETO 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308860_20221008","http://dati.camera.it/ocd/deputato.rdf/d308860_19","MAZZI","GIANMARCO","20221008",,"proporzionale","VENETO 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308897_20221008","http://dati.camera.it/ocd/deputato.rdf/d308897_19","MESSINA","MANLIO","20221008",,"proporzionale","SICILIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308897_20221008","http://dati.camera.it/ocd/deputato.rdf/d308897_19","MESSINA","MANLIO","20221008",,"proporzionale","SICILIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308887_20221008","http://dati.camera.it/ocd/deputato.rdf/d308887_19","MICHELOTTI","FRANCESCO","20221008",,"proporzionale","TOSCANA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308887_20221008","http://dati.camera.it/ocd/deputato.rdf/d308887_19","MICHELOTTI","FRANCESCO","20221008",,"proporzionale","TOSCANA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308921_20221008","http://dati.camera.it/ocd/deputato.rdf/d308921_19","MIELE","GIOVANNA","20221008",,"proporzionale","LAZIO 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308921_20221008","http://dati.camera.it/ocd/deputato.rdf/d308921_19","MIELE","GIOVANNA","20221008",,"proporzionale","LAZIO 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308922_20221008","http://dati.camera.it/ocd/deputato.rdf/d308922_19","MILANI","MASSIMO","20221008",,"proporzionale","LAZIO 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308922_20221008","http://dati.camera.it/ocd/deputato.rdf/d308922_19","MILANI","MASSIMO","20221008",,"proporzionale","LAZIO 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307424_20221008","http://dati.camera.it/ocd/deputato.rdf/d307424_19","MOLLICONE","FEDERICO","20221008",,"proporzionale","LAZIO 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307424_20221008","http://dati.camera.it/ocd/deputato.rdf/d307424_19","MOLLICONE","FEDERICO","20221008",,"proporzionale","LAZIO 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308818_20221008","http://dati.camera.it/ocd/deputato.rdf/d308818_19","MORFINO","DANIELA","20221008",,"proporzionale","SICILIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308818_20221008","http://dati.camera.it/ocd/deputato.rdf/d308818_19","MORFINO","DANIELA","20221008",,"proporzionale","SICILIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308863_20221008","http://dati.camera.it/ocd/deputato.rdf/d308863_19","MORGANTE","MADDALENA","20221008",,"proporzionale","VENETO 2 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308863_20221008","http://dati.camera.it/ocd/deputato.rdf/d308863_19","MORGANTE","MADDALENA","20221008",,"proporzionale","VENETO 2 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307130_20221008","http://dati.camera.it/ocd/deputato.rdf/d307130_19","MULE'","GIORGIO","20221008",,"proporzionale","SICILIA 1 - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307130_20221008","http://dati.camera.it/ocd/deputato.rdf/d307130_19","MULE'","GIORGIO","20221008",,"proporzionale","SICILIA 1 - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308859_20221008","http://dati.camera.it/ocd/deputato.rdf/d308859_19","MURA","FRANCESCO","20221008",,"proporzionale","SARDEGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308859_20221008","http://dati.camera.it/ocd/deputato.rdf/d308859_19","MURA","FRANCESCO","20221008",,"proporzionale","SARDEGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305815_20221008","http://dati.camera.it/ocd/deputato.rdf/d305815_19","ORFINI","MATTEO","20221008",,"proporzionale","LAZIO 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305815_20221008","http://dati.camera.it/ocd/deputato.rdf/d305815_19","ORFINI","MATTEO","20221008",,"proporzionale","LAZIO 2 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_301463_20221008","http://dati.camera.it/ocd/deputato.rdf/d301463_19","ORLANDO","ANDREA","20221008","20250107","proporzionale","LIGURIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_301463_20221008","http://dati.camera.it/ocd/deputato.rdf/d301463_19","ORLANDO","ANDREA","20221008","20250107","proporzionale","LIGURIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308864_20221008","http://dati.camera.it/ocd/deputato.rdf/d308864_19","PADOVANI","MARCO","20221008",,"proporzionale","VENETO 2 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308864_20221008","http://dati.camera.it/ocd/deputato.rdf/d308864_19","PADOVANI","MARCO","20221008",,"proporzionale","VENETO 2 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307857_20221008","http://dati.camera.it/ocd/deputato.rdf/d307857_19","PAGANO","NAZARIO","20221008",,"proporzionale","ABRUZZO - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307857_20221008","http://dati.camera.it/ocd/deputato.rdf/d307857_19","PAGANO","NAZARIO","20221008",,"proporzionale","ABRUZZO - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307304_20221008","http://dati.camera.it/ocd/deputato.rdf/d307304_19","PAGANO","UBALDO","20221008","20260202","proporzionale","PUGLIA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307304_20221008","http://dati.camera.it/ocd/deputato.rdf/d307304_19","PAGANO","UBALDO","20221008","20260202","proporzionale","PUGLIA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308852_20221008","http://dati.camera.it/ocd/deputato.rdf/d308852_19","PATRIARCA","ANNARITA","20221008",,"proporzionale","CAMPANIA 1 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308852_20221008","http://dati.camera.it/ocd/deputato.rdf/d308852_19","PATRIARCA","ANNARITA","20221008",,"proporzionale","CAMPANIA 1 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308812_20221008","http://dati.camera.it/ocd/deputato.rdf/d308812_19","PERISSA","MARCO","20221008",,"proporzionale","PIEMONTE 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308812_20221008","http://dati.camera.it/ocd/deputato.rdf/d308812_19","PERISSA","MARCO","20221008",,"proporzionale","PIEMONTE 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308816_20221008","http://dati.camera.it/ocd/deputato.rdf/d308816_19","PICCOLOTTI","ELISABETTA","20221008",,"proporzionale","PUGLIA - P04","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308816_20221008","http://dati.camera.it/ocd/deputato.rdf/d308816_19","PICCOLOTTI","ELISABETTA","20221008",,"proporzionale","PUGLIA - P04","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_303089_20221008","http://dati.camera.it/ocd/deputato.rdf/d303089_19","PICHETTO FRATIN","GILBERTO","20221008",,"proporzionale","PIEMONTE 1 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_303089_20221008","http://dati.camera.it/ocd/deputato.rdf/d303089_19","PICHETTO FRATIN","GILBERTO","20221008",,"proporzionale","PIEMONTE 1 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307223_20221008","http://dati.camera.it/ocd/deputato.rdf/d307223_19","PITTALIS","PIETRO","20221008",,"proporzionale","SARDEGNA - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307223_20221008","http://dati.camera.it/ocd/deputato.rdf/d307223_19","PITTALIS","PIETRO","20221008",,"proporzionale","SARDEGNA - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308822_20221008","http://dati.camera.it/ocd/deputato.rdf/d308822_19","POZZOLO","EMANUELE","20221008",,"proporzionale","PIEMONTE 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308822_20221008","http://dati.camera.it/ocd/deputato.rdf/d308822_19","POZZOLO","EMANUELE","20221008",,"proporzionale","PIEMONTE 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307585_20221008","http://dati.camera.it/ocd/deputato.rdf/d307585_19","PRETTO","ERIK UMBERTO","20221008",,"proporzionale","VENETO 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307585_20221008","http://dati.camera.it/ocd/deputato.rdf/d307585_19","PRETTO","ERIK UMBERTO","20221008",,"proporzionale","VENETO 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308243_20221008","http://dati.camera.it/ocd/deputato.rdf/d308243_19","PROVENZANO","GIUSEPPE LUCIANO CALOGERO","20221008",,"proporzionale","SICILIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308243_20221008","http://dati.camera.it/ocd/deputato.rdf/d308243_19","PROVENZANO","GIUSEPPE LUCIANO CALOGERO","20221008",,"proporzionale","SICILIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308923_20221008","http://dati.camera.it/ocd/deputato.rdf/d308923_19","PULCIANI","PAOLO","20221008",,"proporzionale","LAZIO 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308896_20221008","http://dati.camera.it/ocd/deputato.rdf/d308896_19","QUARTINI","ANDREA","20221008",,"proporzionale","TOSCANA - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308896_20221008","http://dati.camera.it/ocd/deputato.rdf/d308896_19","QUARTINI","ANDREA","20221008",,"proporzionale","TOSCANA - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307406_20221008","http://dati.camera.it/ocd/deputato.rdf/d307406_19","RAFFA","ANGELA","20221008",,"proporzionale","SICILIA 2 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307406_20221008","http://dati.camera.it/ocd/deputato.rdf/d307406_19","RAFFA","ANGELA","20221008",,"proporzionale","SICILIA 2 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308853_20221008","http://dati.camera.it/ocd/deputato.rdf/d308853_19","RICCIARDI","MARIANNA","20221008",,"proporzionale","CAMPANIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308853_20221008","http://dati.camera.it/ocd/deputato.rdf/d308853_19","RICCIARDI","MARIANNA","20221008",,"proporzionale","CAMPANIA 1 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307250_20221008","http://dati.camera.it/ocd/deputato.rdf/d307250_19","RICCIARDI","RICCARDO","20221008",,"proporzionale","TOSCANA - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307250_20221008","http://dati.camera.it/ocd/deputato.rdf/d307250_19","RICCIARDI","RICCARDO","20221008",,"proporzionale","TOSCANA - P02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300674_20221008","http://dati.camera.it/ocd/deputato.rdf/d300674_19","ROSATO","ETTORE","20221008",,"proporzionale","CAMPANIA 1 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300674_20221008","http://dati.camera.it/ocd/deputato.rdf/d300674_19","ROSATO","ETTORE","20221008",,"proporzionale","CAMPANIA 1 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308867_20221008","http://dati.camera.it/ocd/deputato.rdf/d308867_19","ROSCANI","FABIO","20221008",,"proporzionale","ABRUZZO - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308867_20221008","http://dati.camera.it/ocd/deputato.rdf/d308867_19","ROSCANI","FABIO","20221008",,"proporzionale","ABRUZZO - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308848_20221008","http://dati.camera.it/ocd/deputato.rdf/d308848_19","ROSSI","ANGELO","20221008",,"proporzionale","LAZIO 1 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308848_20221008","http://dati.camera.it/ocd/deputato.rdf/d308848_19","ROSSI","ANGELO","20221008",,"proporzionale","LAZIO 1 - P03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308868_20221008","http://dati.camera.it/ocd/deputato.rdf/d308868_19","ROSSO","MATTEO","20221008",,"proporzionale","LIGURIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308868_20221008","http://dati.camera.it/ocd/deputato.rdf/d308868_19","ROSSO","MATTEO","20221008",,"proporzionale","LIGURIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307478_20221008","http://dati.camera.it/ocd/deputato.rdf/d307478_19","RUFFINO","DANIELA","20221008",,"proporzionale","PIEMONTE 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307478_20221008","http://dati.camera.it/ocd/deputato.rdf/d307478_19","RUFFINO","DANIELA","20221008",,"proporzionale","PIEMONTE 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308899_20221008","http://dati.camera.it/ocd/deputato.rdf/d308899_19","RUSSO","PAOLO EMILIO","20221008",,"proporzionale","SICILIA 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308899_20221008","http://dati.camera.it/ocd/deputato.rdf/d308899_19","RUSSO","PAOLO EMILIO","20221008",,"proporzionale","SICILIA 2 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307892_20221008","http://dati.camera.it/ocd/deputato.rdf/d307892_19","SANTILLO","AGOSTINO","20221008",,"proporzionale","CAMPANIA 2 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307892_20221008","http://dati.camera.it/ocd/deputato.rdf/d307892_19","SANTILLO","AGOSTINO","20221008",,"proporzionale","CAMPANIA 2 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308856_20221008","http://dati.camera.it/ocd/deputato.rdf/d308856_19","SARRACINO","MARCO","20221008",,"proporzionale","CAMPANIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308856_20221008","http://dati.camera.it/ocd/deputato.rdf/d308856_19","SARRACINO","MARCO","20221008",,"proporzionale","CAMPANIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308803_20221008","http://dati.camera.it/ocd/deputato.rdf/d308803_19","SCARPA","RACHELE","20221008",,"proporzionale","VENETO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308803_20221008","http://dati.camera.it/ocd/deputato.rdf/d308803_19","SCARPA","RACHELE","20221008",,"proporzionale","VENETO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307418_20221008","http://dati.camera.it/ocd/deputato.rdf/d307418_19","SCERRA","FILIPPO","20221008",,"proporzionale","SICILIA 2 - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307418_20221008","http://dati.camera.it/ocd/deputato.rdf/d307418_19","SCERRA","FILIPPO","20221008",,"proporzionale","SICILIA 2 - P03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308850_20221008","http://dati.camera.it/ocd/deputato.rdf/d308850_19","SCHIANO DI VISCONTI","MICHELE","20221008",,"proporzionale","CAMPANIA 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308850_20221008","http://dati.camera.it/ocd/deputato.rdf/d308850_19","SCHIANO DI VISCONTI","MICHELE","20221008",,"proporzionale","CAMPANIA 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
